"X-location","Z-location","Resistivity"
       46.250        -2.149     652.4200
       48.750        -2.149     530.6800
       51.250        -2.149     659.6100
       53.750        -2.149     674.5400
       56.250        -2.149     694.9900
       58.750        -2.149     649.2500
       61.250        -2.149     632.5400
       63.750        -2.149     701.2400
       66.250        -2.149     699.3000
       68.750        -2.149     690.6800
       71.250        -2.149     603.9200
       73.750        -2.149     587.0500
       76.250        -2.149     669.6100
       78.750        -2.149     598.2000
       81.250        -2.149     605.3200
       83.750        -2.149     583.9000
       86.250        -2.149     532.5800
       88.750        -2.149     746.2700
       91.250        -2.149     467.6400
       93.750        -2.149     577.8100
       96.250        -2.149     638.7900
       98.750        -2.149     594.9200
      101.250        -2.149     831.5100
      103.750        -2.149     647.6300
      106.250        -2.149     585.3900
      108.750        -2.149     502.2100
      111.250        -2.149     523.5300
      113.750        -2.149     525.2400
      116.250        -2.149     637.2300
      118.750        -2.149     671.2000
      121.250        -2.149     657.8300
      123.750        -2.149     651.3300
      126.250        -2.149     504.0700
      128.750        -2.149     489.1900
      131.250        -2.149     572.3100
      133.750        -2.149     542.9800
      136.250        -2.149     610.1400
      138.750        -2.149     493.2900
      141.250        -2.149     705.7900
      143.750        -2.149     658.0200
      146.250        -2.149     557.4100
      148.750        -2.149     642.8000
      151.250        -2.149     565.1900
      153.750        -2.149     613.0200
      156.250        -2.149     641.5500
      158.750        -2.149     708.0200
      161.250        -2.149     722.0000
      163.750        -2.149     685.7300
      166.250        -2.149     768.9700
      168.750        -2.149     481.0600
      171.250        -2.149     636.2500
      173.750        -2.149     559.3000
      176.250        -2.149     549.6700
      178.750        -2.149     702.0300
      181.250        -2.149     480.3700
      183.750        -2.149     503.8800
      186.250        -2.149     622.2600
      188.750        -2.149     474.8200
      191.250        -2.149     669.0800
      193.750        -2.149     631.3200
      196.250        -2.149     577.6700
      198.750        -2.149     576.8100
      201.250        -2.149     578.7200
      203.750        -2.149     539.6600
      206.250        -2.149     610.4600
      208.750        -2.149     710.0400
      211.250        -2.149     510.1300
      213.750        -2.149     570.5800
      216.250        -2.149     571.7200
      218.750        -2.149     482.5800
      221.250        -2.149     475.3000
      223.750        -2.149     472.5600
      226.250        -2.149     638.0000
      228.750        -2.149     583.7500
      231.250        -2.149     636.1600
      233.750        -2.149     557.6000
      236.250        -2.149     553.6400
      238.750        -2.149     521.0400
      241.250        -2.149     520.0900
      243.750        -2.149     569.2400
      246.250        -2.149     602.3700
      248.750        -2.149     612.1400
      251.250        -2.149     549.6000
      253.750        -2.149     615.5900
      256.250        -2.149     619.3600
      258.750        -2.149     540.4800
      261.250        -2.149     744.1200
      263.750        -2.149     592.5300
      266.250        -2.149     602.5500
      268.750        -2.149     663.3200
      271.250        -2.149     618.6100
      273.750        -2.149     609.7900
      276.250        -2.149     598.6600
      278.750        -2.149     703.5300
